0.502816 -1.84828 -0.576
0.685058 -2.01941 -1.00901
1.04954 -2.36169 -1.00901
1.23178 -2.53282 -0.576
1.35172 -2.69718 -0.624
1.18059 -2.51494 -0.190987
0.838312 -2.15046 -0.190987
0.667176 -1.96822 -0.624
0.838312 -2.15046 -1.05701
1.18059 -2.51494 -1.05701
1.35172 -2.69718 -0.624
1.49624 -2.21852 -0.624
1.25284 -2.27561 -0.190987
0.766055 -2.38979 -0.190987
0.52266 -2.44688 -0.624
0.766055 -2.38979 -1.05701
1.25284 -2.27561 -1.05701
1.49624 -2.21852 -0.624
1.15397 -1.85404 -0.624
1.08171 -2.09337 -0.190987
0.937191 -2.57203 -0.190987
0.864933 -2.81136 -0.624
0.937191 -2.57203 -1.05701
1.08171 -2.09337 -1.05701
1.15397 -1.85404 -0.624
0.667176 -1.96822 -0.624
0.838312 -2.15046 -0.190987
1.18059 -2.51494 -0.190987
1.35172 -2.69718 -0.624
1.18059 -2.51494 -1.05701
0.838312 -2.15046 -1.05701
0.667176 -1.96822 -0.624
0.52266 -2.44688 -0.624
0.766055 -2.38979 -0.190987
1.25284 -2.27561 -0.190987
1.49624 -2.21852 -0.624
1.25284 -2.27561 -1.05701
0.766055 -2.38979 -1.05701
0.52266 -2.44688 -0.624
0.864933 -2.81136 -0.624
0.937191 -2.57203 -0.190987
1.08171 -2.09337 -0.190987
1.15397 -1.85404 -0.624
1.08171 -2.09337 -1.05701
0.937191 -2.57203 -1.05701
0.864933 -2.81136 -0.624
1.35172 -2.69718 -0.624
1.18059 -2.51494 -0.190987
0.838312 -2.15046 -0.190987
0.667176 -1.96822 -0.624
0.838312 -2.15046 -1.05701
1.18059 -2.51494 -1.05701
1.35172 -2.69718 -0.624
1.47896 -2.8509 -0.672
1.3196 -2.65827 -0.238987
1.00089 -2.27301 -0.238987
0.841531 -2.08039 -0.672
1.00089 -2.27301 -1.10501
1.3196 -2.65827 -1.10501
1.47896 -2.8509 -0.672
1.65324 -2.38226 -0.672
1.40674 -2.42395 -0.238987
0.913744 -2.50733 -0.238987
0.667245 -2.54903 -0.672
0.913744 -2.50733 -1.10501
1.40674 -2.42395 -1.10501
1.65324 -2.38226 -0.672
1.33453 -1.997 -0.672
1.24739 -2.23132 -0.238987
1.0731 -2.69996 -0.238987
0.985957 -2.93428 -0.672
1.0731 -2.69996 -1.10501
1.24739 -2.23132 -1.10501
1.33453 -1.997 -0.672
0.841531 -2.08039 -0.672
1.00089 -2.27301 -0.238987
1.3196 -2.65827 -0.238987
1.47896 -2.8509 -0.672
1.3196 -2.65827 -1.10501
